13.1;0.892;0.99;7.6;0.407404562486;2.07;0.9858;4.2133;0.82;7.6315;11.95;2
9.4;0.128;0.00;6.8;0.803048662496;6.71;0.3250;2.1245;2.07;9.0660;10.57;8
8.2;0.804;0.14;1.4;0.627951092105;72.84;0.6525;3.5046;2.17;9.5317;11.30;8
6.2;0.440;0.71;7.0;0.282945911422;15.90;0.3577;2.7194;3.96;1.2586;11.84;2
7.6;0.017;0.17;4.2;0.270869518200;54.85;0.8069;4.4058;2.45;6.2644;8.19;1
7.2;0.690;0.25;3.4;0.441107684476;90.31;0.0208;3.6801;4.25;7.2628;10.59;12
12.6;0.211;0.86;1.0;0.538411179288;120.62;0.9555;4.7120;1.43;9.2694;8.50;12
8.6;0.162;0.70;7.8;0.628293374188;160.05;0.9818;3.0440;1.57;9.1643;11.80;8
13.5;0.978;0.27;5.1;0.663727951349;90.21;0.0720;3.8767;3.53;7.9301;10.18;11
8.2;0.423;0.94;8.1;0.963117695119;49.37;0.3096;3.1833;3.54;4.6690;10.94;4
15.0;0.244;0.13;3.5;0.958672949216;114.54;0.6976;3.8715;3.82;6.5567;8.24;6
6.6;0.019;0.96;8.8;0.269652896111;93.85;0.3683;2.4402;3.93;1.8165;11.21;2
10.1;0.996;0.39;7.3;0.243299476637;14.01;0.7587;4.6939;0.90;6.4867;9.94;11
15.6;0.824;0.85;2.5;0.442214907255;192.33;0.4570;3.1691;3.36;5.9220;9.48;12
9.1;0.767;0.74;6.0;0.186269774676;160.28;0.6261;4.8230;2.11;5.8381;11.61;10
10.3;0.673;0.64;7.3;0.521298476771;47.89;0.1980;3.0252;3.14;7.4289;11.67;7
8.9;0.539;0.16;2.5;0.691799842603;135.94;0.1466;3.8845;3.47;1.0638;11.15;11
11.9;0.215;0.93;4.6;0.169746594255;91.83;0.1593;4.8535;4.22;6.5419;11.21;8
6.8;0.204;0.34;10.0;0.858917766674;122.88;0.3862;4.9996;2.34;4.4807;11.84;9
15.9;0.389;0.13;5.6;0.861678299045;65.41;0.9026;2.4625;4.07;2.1562;8.99;7
13.1;0.273;0.60;4.1;0.806008703667;52.41;0.2393;3.8293;0.25;7.5360;11.71;11
10.7;0.424;0.38;5.0;0.507376380767;184.96;0.8981;3.3692;2.03;1.8094;11.64;4
15.0;0.434;0.57;8.3;0.383024482319;167.82;0.7176;3.3256;1.86;4.2821;9.56;9
7.6;0.315;0.66;4.1;0.971697811116;131.58;0.4741;2.4211;0.93;5.1815;10.94;6
10.3;0.803;0.16;1.0;0.066686418448;188.75;0.9963;3.2225;4.85;5.0353;10.67;7
13.8;0.074;0.85;9.5;0.753993262712;193.44;0.3544;3.2064;1.10;9.6933;11.59;9
12.6;0.047;0.74;1.8;0.168144286015;83.93;0.5932;2.1191;3.12;4.2742;9.83;11
14.9;0.202;0.55;8.3;0.263038450706;182.04;0.7409;4.2462;1.02;6.2324;8.58;2
8.9;0.444;0.62;2.8;0.395007826024;29.36;0.8739;2.6373;4.25;5.3128;9.72;3
14.5;0.176;0.04;2.5;0.060645482881;71.37;0.1672;2.4190;0.80;8.2043;9.93;5
10.6;0.092;0.60;5.0;0.188086015178;123.92;0.7049;2.5928;4.49;4.5557;8.51;11
15.3;0.259;0.35;1.3;0.826422752149;175.75;0.3204;2.1856;3.81;2.6194;10.45;2
15.7;0.814;0.03;8.0;0.766476874143;57.83;0.9760;2.7912;1.67;7.4199;8.43;8
13.3;0.990;0.74;2.2;0.912312800375;89.16;0.0848;2.4334;2.44;4.9434;8.52;1
5.6;0.822;0.28;2.1;0.417263752495;51.58;0.6669;2.4176;0.40;5.9746;11.02;6
16.0;0.859;0.25;2.6;0.475296626007;28.81;0.2754;3.0819;2.06;8.6568;8.43;1
7.5;0.041;0.39;5.4;0.537853549879;187.19;0.3437;2.2237;4.01;1.2189;11.87;7
12.4;0.607;0.82;3.9;0.114021017423;90.78;0.1791;2.8771;0.60;8.2607;11.99;8
8.5;0.008;0.42;7.6;0.555127664997;13.50;0.9851;3.9085;0.49;7.0848;8.82;12
15.5;0.441;0.93;1.8;0.667456427573;149.98;0.7609;2.9620;0.65;6.9578;10.56;10
6.6;0.290;0.84;6.8;0.953971568139;139.20;0.4160;2.3451;2.17;9.2166;8.48;4
12.5;0.053;0.85;8.7;0.656506260762;145.01;0.8255;2.1466;1.51;3.5873;8.03;5
7.3;0.388;0.14;4.8;0.893763621567;132.77;0.8437;3.0904;0.59;4.9689;11.59;3
13.5;0.374;0.23;9.3;0.634077191449;186.16;0.4125;4.8739;4.96;5.1742;10.59;4
15.7;0.787;0.23;5.7;0.141557289236;65.98;0.6666;2.7505;0.50;7.1603;9.93;5
13.2;0.905;0.72;7.1;0.379702625403;89.88;0.6506;4.7766;3.72;6.1789;11.95;7
14.8;0.098;0.62;5.3;0.478826715038;96.93;0.3627;3.3694;3.63;4.3173;11.15;8
7.1;0.808;0.41;1.0;0.059016752869;164.90;0.0579;3.1048;0.82;4.4167;10.21;7
15.3;0.197;0.11;4.1;0.050442493764;124.24;0.6490;4.8571;3.51;2.7009;10.84;10
13.9;0.083;0.26;4.5;0.061344046825;92.10;0.5753;3.2728;2.52;7.0776;10.86;3
12.4;0.896;0.75;5.4;0.051939464065;154.87;0.9177;2.5577;1.72;1.0071;10.23;5
9.5;0.235;0.21;5.6;0.521668698441;136.26;0.1853;2.9755;1.87;1.2048;8.72;8
9.4;0.785;0.45;5.6;0.417921377317;175.48;0.0665;2.0647;3.65;3.3191;9.50;9
11.7;0.535;0.99;3.8;0.492380834247;145.77;0.1213;3.6005;1.42;5.5897;9.23;2
11.4;0.624;0.43;5.1;0.686957563625;2.76;0.9431;2.3528;1.97;5.8797;10.30;8
10.5;0.170;0.29;5.2;0.084099071389;148.86;0.2331;2.1493;0.78;6.7544;9.07;7
10.8;0.672;0.53;6.4;0.283108036531;191.95;0.3152;4.8097;2.32;1.4473;10.87;7
8.6;0.074;0.44;6.7;0.627095514025;90.20;0.0425;4.4245;3.49;1.4473;9.54;10
9.5;0.670;0.26;4.0;0.595854825437;176.92;0.9750;2.6823;1.75;6.3879;9.66;1
12.3;0.537;0.05;4.7;0.523284562104;52.10;0.7585;4.9185;2.82;3.0480;9.96;6
8.0;0.271;0.54;1.0;0.997730428899;167.41;0.3803;4.0185;2.13;8.2797;10.78;7
7.7;0.265;0.92;9.8;0.604063813776;26.76;0.4955;2.6914;0.99;2.9210;10.89;11
7.2;0.591;0.47;8.9;0.811613600677;179.63;0.7910;3.9406;0.51;2.5027;11.94;6
14.1;0.607;0.82;3.0;0.814591673499;18.15;0.3771;4.7760;2.04;9.7173;9.19;9
9.0;0.859;0.43;5.8;0.989172351019;1.89;0.4232;3.1790;3.21;6.4966;9.53;3
9.6;0.954;0.33;4.3;0.838915451715;34.10;0.0846;4.5707;4.07;6.6684;11.38;10
6.1;0.859;0.20;7.1;0.878523526774;109.55;0.0394;2.7151;2.00;2.8891;11.55;7
9.9;0.411;0.32;5.1;0.583043420208;182.21;0.1117;4.1429;0.95;6.6885;8.74;10
11.7;0.461;0.73;8.3;0.080719768435;62.16;0.3312;2.9751;2.23;7.1631;9.75;9
6.1;0.465;0.95;7.3;0.852646422873;60.24;0.3180;3.1585;0.08;5.8048;11.94;11
15.5;0.957;0.59;5.6;0.390038783296;148.23;0.8996;4.9235;4.26;2.6552;10.09;3
9.3;0.095;0.64;9.8;0.849592867733;149.20;0.8309;3.2506;1.57;8.9598;9.15;4
14.0;0.289;0.54;8.2;0.970522132850;177.97;0.1651;4.9552;0.71;4.0410;8.65;9
12.2;0.635;0.74;2.3;0.708927176545;50.28;0.7992;4.5239;2.78;7.6999;10.60;7
13.7;0.622;0.80;6.4;0.864820186798;159.41;0.2296;2.7303;4.92;8.1118;8.92;6
5.5;0.777;0.97;5.5;0.941342313321;192.50;0.1812;3.9933;1.09;3.4551;9.59;8
9.4;0.632;0.80;7.5;0.053959067055;170.49;0.6817;3.8702;3.90;3.2909;8.57;1
5.7;0.210;0.08;3.3;0.321959260410;173.06;0.2201;3.9074;3.51;7.4991;10.21;10
5.1;0.104;0.74;2.4;0.072917764489;82.21;0.7362;2.6304;2.08;8.1535;10.40;8
5.9;0.949;0.24;9.7;0.476071087741;33.01;0.0097;3.7468;0.80;7.8585;9.06;2
14.5;0.075;0.16;5.9;0.197242923663;121.92;0.3421;3.3653;0.01;5.2212;9.98;6
14.5;0.881;0.32;6.3;0.240301010752;83.96;0.6846;2.6589;4.08;2.6272;9.09;2
11.1;0.872;0.38;1.5;0.590702412532;129.10;0.8266;2.1466;0.85;4.9224;8.77;9
11.6;0.261;0.48;6.7;0.436605775950;49.62;0.7646;2.2583;0.70;4.1163;9.85;4
12.5;0.790;0.67;1.9;0.519221926131;126.35;0.4693;2.1287;0.01;4.6404;8.41;6
6.1;0.236;0.64;4.2;0.635833783609;112.40;0.8080;2.6279;2.14;2.1830;11.39;8
14.8;0.112;0.59;4.8;0.982728365423;57.01;0.2568;3.5923;4.21;6.8606;8.96;9
14.6;0.695;0.39;5.3;0.698261460508;134.25;0.5914;2.1180;1.74;7.6711;8.99;6
5.3;0.241;0.40;1.0;0.407174236035;31.70;0.6210;3.9680;4.18;3.1098;8.13;5
6.1;0.752;0.49;5.5;0.913611659819;13.40;0.1541;2.2864;1.33;5.9060;11.99;9
8.3;0.098;0.63;9.5;0.115754521517;148.72;0.3828;2.3714;4.67;7.2271;11.02;2
11.2;0.902;0.60;1.3;0.369732043966;153.38;0.7419;4.6536;0.15;1.7561;8.95;6
15.1;0.370;0.33;5.9;0.956760427260;164.23;0.7888;3.4389;2.11;9.5513;8.80;10
15.8;0.161;0.40;7.1;0.946630862440;7.63;0.1877;3.7805;1.31;5.6152;11.63;2
15.4;0.945;0.50;9.7;0.216745168170;172.55;0.0480;3.3352;3.47;2.2959;11.97;10
9.2;0.298;0.98;6.3;0.019756366111;71.61;0.8572;2.4631;4.04;3.7229;8.00;5
11.3;0.505;0.59;2.4;0.818231508875;128.35;0.8251;4.7336;4.60;6.6439;8.88;11
9.2;0.022;0.23;4.7;0.952113583880;53.11;0.6370;3.9038;2.99;9.4681;10.38;1
15.7;0.472;0.44;4.9;0.427001171823;31.45;0.9740;4.7415;3.00;8.4386;9.46;3
9.5;0.062;0.67;6.1;0.387165945121;93.52;0.6330;3.1835;2.46;5.7284;10.98;11
6.4;0.212;0.27;4.2;0.703428825569;118.85;0.1236;4.7582;1.79;2.7688;9.56;5
10.4;0.822;0.95;7.1;0.047682680828;174.33;0.0550;3.2783;2.67;4.4494;9.87;5
15.6;0.887;0.06;3.1;0.753669495497;179.28;0.6046;3.7935;0.50;8.6578;10.44;11
9.3;0.255;0.39;8.6;0.016035407724;105.01;0.6496;2.0851;3.92;5.7164;11.91;11
6.4;0.632;0.89;9.5;0.563652457120;43.86;0.5244;3.9962;0.30;4.3305;9.21;7
7.3;0.804;0.53;9.1;0.188113132206;91.37;0.1067;4.5429;1.05;5.5845;8.59;11
11.2;0.364;0.82;7.0;0.787430727718;156.73;0.0702;2.3519;3.30;8.5919;9.21;5
9.2;0.819;0.91;5.1;0.162979498886;136.76;0.6735;4.4457;4.15;2.1342;9.01;4
9.5;0.366;0.72;9.2;0.475416560326;22.08;0.2215;3.1881;2.44;1.9344;8.27;7
12.8;0.157;0.17;7.9;0.440579607740;7.20;0.1329;2.8616;1.06;3.5364;10.40;8
8.4;0.586;0.51;7.4;0.067482727345;68.72;0.5168;2.1917;3.12;8.8393;8.13;8
8.7;0.885;0.62;3.3;0.614651114969;113.77;0.2947;2.0282;3.98;3.9128;9.61;11
5.7;0.673;0.85;2.4;0.507914840854;183.08;0.6442;3.0033;0.30;6.7716;10.67;7
5.3;0.845;0.95;9.1;0.797061544292;83.53;0.4639;3.5460;4.12;1.6596;10.39;6
16.0;0.480;0.94;5.7;0.100540690070;11.21;0.2528;4.3867;3.56;5.9616;10.65;8
7.1;0.605;0.97;3.4;0.078039008733;20.39;0.2060;2.1478;1.47;6.6782;10.87;11
14.8;0.233;0.89;5.0;0.047170352820;43.88;0.5764;2.0066;2.85;3.6424;10.59;7
