30;3;238057;9;11;10;3;2;6;1;282;30;31;8;3
62;2;466516;4;13;2;1;5;5;2;685;27;39;2;6
71;3;384492;16;15;7;7;0;3;8;427;32;40;4;9
61;2;372915;8;9;1;7;9;0;3;158;13;94;1;6
35;5;358196;7;2;3;2;9;2;4;853;7;21;9;8
13;3;361838;19;5;4;8;9;7;9;920;25;69;2;5
64;1;694327;6;4;6;3;5;2;9;432;20;7;3;4
56;3;541259;17;9;9;1;5;6;9;945;43;87;3;10
41;5;315150;11;6;9;3;8;0;4;399;45;38;7;3
42;2;741013;1;1;5;1;5;3;4;380;22;92;7;4
58;1;521460;15;0;8;6;2;9;9;521;44;32;10;8
26;4;512261;4;0;1;9;6;6;6;768;46;81;1;1
87;1;984664;14;4;4;8;3;9;0;182;12;2;6;4
66;1;562884;6;4;4;9;8;8;9;119;7;58;6;1
77;3;238761;15;7;0;1;0;3;9;769;7;14;5;2
49;5;941329;12;11;9;5;10;1;2;316;23;66;5;2
39;2;623635;2;1;7;6;3;10;7;769;31;97;2;5
20;1;140494;7;4;4;9;9;0;7;189;12;60;7;9
55;0;921370;9;11;7;8;8;3;1;849;19;35;2;7
24;1;934287;10;7;6;1;1;8;10;257;41;70;1;3
80;5;829829;3;4;7;1;10;2;4;170;23;14;2;6
75;4;117905;12;5;7;5;7;10;8;873;12;74;8;8
52;2;929272;17;3;5;3;8;7;6;180;26;98;6;0
45;3;304825;19;8;1;4;0;0;8;203;27;60;5;10
34;3;965951;2;8;3;5;9;4;6;21;32;93;3;0
42;0;914543;8;13;10;6;8;2;4;100;13;93;0;8
25;4;201653;18;5;8;7;10;4;4;599;32;91;9;8
39;4;535012;7;2;8;6;8;3;8;229;11;24;6;2
25;1;694275;3;8;2;10;3;7;3;586;24;48;5;7
43;1;437107;1;1;0;4;3;5;5;370;11;87;5;2
86;3;106212;15;1;4;6;0;9;8;837;15;96;4;0
22;5;108581;7;3;6;8;6;3;6;17;12;2;3;8
12;0;411511;8;2;6;8;9;2;3;386;32;37;9;7
80;3;778159;18;4;0;0;1;5;6;770;14;46;9;3
71;4;880184;18;7;9;6;2;1;4;843;44;99;1;3
88;4;813138;15;12;8;0;8;5;3;216;40;93;9;10
48;2;227171;12;2;2;2;8;5;2;844;32;41;0;5
40;3;692047;17;14;8;5;7;4;8;156;16;48;8;7
46;5;950085;5;8;3;5;4;6;1;784;7;73;2;0
36;1;936745;14;15;1;9;9;7;10;31;42;36;2;5
53;1;178799;5;9;6;7;5;7;2;687;40;36;6;6
36;4;825251;9;13;6;8;8;7;10;731;32;72;0;7
24;0;594280;14;11;4;9;9;7;0;666;47;62;4;1
76;1;447507;13;4;7;1;9;9;4;534;5;5;7;9
16;1;624318;12;6;7;1;0;1;5;9;35;61;8;10
75;3;389516;11;10;2;2;4;5;5;250;23;15;9;1
88;4;680813;13;6;6;7;1;1;1;948;27;18;8;1
58;1;982500;3;9;4;9;2;8;9;403;15;30;1;4
90;5;265798;3;7;0;6;7;8;7;671;36;42;4;6
39;1;536116;2;7;2;9;1;5;9;344;48;61;7;2
61;2;433146;20;9;4;1;5;10;5;316;29;95;7;9
40;3;856688;18;12;7;8;4;5;8;282;12;7;1;0
12;3;399813;7;2;5;4;0;4;5;104;44;36;4;7
58;5;617628;10;8;7;0;7;4;1;883;14;100;4;7
40;1;336619;12;12;1;5;6;10;3;838;4;64;6;7
10;0;265728;8;11;2;1;5;9;5;944;4;22;2;8
39;2;60363;4;12;3;7;5;2;7;452;15;28;6;6
87;3;163922;6;12;8;9;6;6;4;408;19;56;3;7
27;4;188254;18;4;2;1;10;9;8;193;1;24;7;9
55;4;501233;6;5;8;1;6;10;1;786;27;28;0;4
34;3;334689;19;1;3;7;1;3;4;799;33;55;6;5
34;5;316449;13;7;6;8;3;3;1;900;5;62;1;8
71;4;297005;3;8;0;1;7;8;3;32;42;53;2;5
62;1;318923;15;3;4;1;2;4;5;799;45;57;4;9
28;2;399806;17;6;7;6;5;2;0;868;8;60;9;4
17;1;790121;18;13;6;2;5;6;8;647;4;26;10;7
34;3;101348;17;8;4;9;6;2;2;67;38;8;9;1
62;2;574203;19;14;6;9;6;8;5;678;29;81;7;6
61;1;898445;14;1;5;10;3;10;9;883;30;89;8;5
14;1;321309;12;10;10;2;8;9;9;254;39;72;5;10
17;4;697240;11;1;7;1;4;4;8;628;41;68;7;8
56;0;363412;8;12;6;6;2;1;9;540;19;53;0;4
88;4;676909;20;10;0;3;1;3;8;459;24;97;9;1
52;4;520258;6;13;0;5;3;4;1;911;39;12;3;1
69;1;222757;12;5;9;9;10;6;2;710;37;39;2;5
80;3;93555;1;1;8;2;3;8;9;294;50;88;9;2
56;2;58035;15;2;5;3;8;5;5;837;36;96;4;10
35;1;814993;12;10;5;7;1;10;0;351;48;92;10;5
67;4;781266;1;2;7;3;10;1;4;88;43;26;8;2
12;1;250602;17;5;3;2;7;3;7;150;47;81;2;0
47;2;476853;5;1;5;1;10;9;5;593;20;29;4;5
86;4;411208;9;5;9;3;2;10;4;841;19;95;3;6
13;2;368459;10;10;10;1;5;3;3;792;27;92;7;1
17;4;567276;18;13;7;10;4;3;9;499;43;54;1;6
63;3;182906;2;14;1;6;1;9;7;220;41;98;4;5
58;1;456269;9;6;8;1;7;7;2;152;28;9;2;4
19;3;959417;14;6;3;1;9;0;2;211;21;71;2;7
67;3;906979;8;13;3;9;5;1;2;376;12;41;4;6
55;4;922997;4;12;9;9;5;7;2;748;20;70;1;0
59;1;202850;13;0;2;2;7;7;4;834;6;30;9;5
77;0;799242;16;14;8;5;7;8;5;718;30;7;2;0
46;1;490862;20;6;4;6;2;8;0;268;46;30;10;1
60;3;498611;20;8;6;6;2;9;1;967;6;30;5;0
85;0;272019;10;10;5;6;8;0;3;386;32;29;10;8
78;4;425523;5;12;6;0;2;5;4;250;5;52;6;3
58;0;562730;17;12;2;6;9;3;10;583;32;46;0;1
86;4;983888;19;14;7;10;2;1;2;92;13;61;0;6
50;3;552803;9;8;3;9;5;1;7;602;44;60;9;5
38;3;695804;12;4;2;2;6;3;4;665;48;24;8;7
17;4;377749;16;10;1;4;7;2;5;86;50;35;6;5
84;2;246568;17;0;5;4;1;2;6;394;47;69;4;9
33;3;598337;13;10;10;7;7;4;5;114;6;34;2;5
62;1;915406;9;7;7;2;3;6;9;583;21;22;8;3
77;2;694344;19;2;1;1;2;4;8;367;36;68;0;3
52;0;152573;10;4;9;1;4;7;6;231;23;87;2;6
57;2;778541;19;2;5;0;0;1;0;598;14;72;7;1
23;3;146150;3;13;6;6;2;5;9;34;25;59;10;9
86;1;540070;3;14;5;9;9;7;8;170;20;45;1;0
18;2;126732;2;7;3;9;10;9;0;283;21;27;8;8
10;4;916443;11;10;8;3;1;10;7;853;43;32;7;4
72;2;840421;20;7;8;10;9;7;7;226;0;98;1;3
80;2;843714;12;6;5;1;0;5;3;74;23;4;2;10
64;0;785680;11;13;7;8;5;7;9;134;40;57;9;7
69;1;888411;2;14;9;1;1;1;2;850;16;66;3;1
56;3;907242;2;2;7;1;1;9;10;954;46;91;1;2
49;0;753299;5;13;3;3;1;6;6;500;5;29;5;4
84;5;875331;3;6;7;0;3;0;4;150;35;49;7;5
84;1;311787;8;3;1;7;5;2;3;553;24;47;3;8
53;3;843640;9;2;8;8;3;5;3;247;16;63;5;1
30;1;674176;15;4;6;3;7;2;3;36;14;9;8;10
56;1;233795;8;8;1;10;9;3;3;198;38;35;9;2
44;0;732183;10;1;2;7;8;7;2;780;41;93;9;8
76;4;403324;17;0;9;4;4;8;3;486;26;91;1;5
67;1;415148;19;12;8;5;1;8;5;743;26;82;7;5
14;3;412267;8;5;8;10;7;2;9;856;36;29;9;7
60;1;469990;3;9;4;7;8;6;3;38;47;47;8;2
40;1;301968;1;6;2;1;4;5;10;104;7;70;5;4
24;4;673599;19;13;6;3;6;4;7;761;5;47;8;1
76;3;206787;13;5;6;10;8;7;5;804;44;58;4;2
36;4;194096;8;7;2;2;7;5;10;764;48;79;3;0
73;4;645148;16;12;6;10;2;1;1;693;42;50;6;7
48;4;280211;8;2;1;6;5;8;1;142;10;26;2;3
19;2;451538;16;11;2;9;7;5;1;524;8;68;6;7
66;0;100624;16;2;9;7;3;8;9;29;47;12;6;4
54;2;115288;12;1;6;8;5;5;8;574;8;60;10;9
37;4;498398;10;11;7;3;3;10;5;824;41;80;5;4
28;4;685445;17;14;2;2;0;5;0;68;15;2;0;8
88;5;449061;9;14;2;6;4;3;4;527;18;40;10;6
11;4;789173;18;8;6;5;9;8;6;860;6;73;7;0
59;5;482887;3;10;3;6;3;2;9;76;29;78;3;3
35;1;739568;1;5;7;4;1;2;8;834;48;9;0;4
38;1;374335;12;12;5;2;9;1;9;859;7;82;5;8
26;2;849069;7;10;5;7;3;8;3;343;3;13;3;6
41;2;192523;5;0;6;6;1;8;9;741;1;37;4;0
60;0;459444;9;8;10;7;4;8;7;355;24;27;8;2
24;0;266136;3;7;7;3;9;3;6;505;17;99;1;7
24;4;473023;16;8;4;3;5;5;3;821;47;78;6;1
40;2;456120;13;12;1;9;2;2;9;937;39;58;6;5
59;3;217242;10;0;7;5;6;5;9;501;16;8;6;8
63;5;339951;7;7;9;6;6;4;3;165;16;48;7;7
65;0;305843;19;14;1;1;6;5;4;736;19;31;3;4
14;3;852865;3;6;2;8;3;1;9;215;42;1;6;3
31;4;111351;1;14;7;5;2;1;6;129;38;5;10;3
16;1;620151;10;14;4;0;6;8;3;78;41;16;6;5
55;0;535349;14;1;9;8;8;6;9;403;45;30;7;8
24;1;227486;19;13;9;7;1;9;3;255;33;17;3;2
27;1;470751;13;5;2;6;5;7;5;350;4;79;9;6
71;2;385089;17;10;6;10;8;7;6;61;35;75;3;6
12;3;368959;0;0;7;7;3;7;4;489;35;70;7;7
29;1;549722;2;11;9;1;9;7;10;778;45;1;3;3
22;2;902893;1;3;5;8;3;5;5;7;25;90;4;5
29;2;619068;7;9;6;6;1;1;8;200;34;84;1;5
57;4;297169;8;2;5;1;7;1;6;810;1;73;4;7
26;4;320086;11;0;0;1;1;5;9;398;35;61;6;10
47;1;191213;13;12;8;1;2;6;4;97;14;36;1;8
51;1;94166;9;4;5;5;1;4;3;137;47;85;7;5
74;1;322173;15;2;6;4;9;7;4;62;35;91;7;9
15;1;395069;19;12;10;3;8;9;3;705;29;66;0;9
89;3;103716;3;14;5;0;3;3;3;935;46;75;4;5
76;3;972188;11;7;3;7;6;7;5;816;25;15;6;6
79;5;758474;13;10;1;10;0;6;9;352;20;6;3;9
58;2;753141;17;11;1;7;10;7;8;821;42;88;7;8
90;0;109493;6;4;7;5;9;3;8;983;21;18;2;7
27;5;632915;9;5;0;1;2;5;1;940;42;59;6;1
77;4;768170;1;5;9;4;4;7;5;707;25;66;2;3
77;4;653210;11;13;9;4;8;6;7;243;21;59;4;8
79;0;320237;1;12;8;8;3;6;7;544;14;17;0;1
88;4;164027;14;7;3;7;3;4;1;781;2;31;6;7
88;2;955437;8;1;7;3;10;8;10;171;29;83;1;5
79;3;172752;5;9;1;8;5;9;5;436;31;88;1;2
75;3;242930;2;4;2;9;7;2;1;536;22;65;5;1
86;1;95185;19;9;2;5;8;9;3;828;7;28;3;2
57;3;912781;8;4;1;6;6;1;3;966;23;38;5;6
30;1;95072;11;6;9;5;5;5;8;117;35;46;4;10
49;2;517136;6;8;2;10;6;6;0;9;43;40;3;3
24;4;476585;4;10;6;5;6;7;7;424;29;62;6;7
26;3;59074;8;4;0;3;5;3;7;67;10;97;2;1
77;5;715443;8;12;7;8;8;9;1;7;11;74;8;10
68;2;942693;5;12;5;7;8;0;6;401;24;66;2;2
75;3;328470;6;12;1;5;6;8;4;744;34;60;1;3
10;4;242138;7;8;4;5;8;1;8;175;17;53;3;9
64;4;784725;11;9;4;6;2;2;9;4;39;39;2;4
88;3;752379;2;15;5;8;9;8;6;938;41;13;4;2
53;2;95162;8;6;8;4;10;2;2;646;21;98;4;6
28;2;218648;5;2;8;5;2;8;8;67;23;65;2;5
25;4;829928;10;10;2;6;0;1;9;672;45;39;6;7
58;4;472003;10;7;1;10;5;2;6;458;39;97;7;1
66;5;799272;13;2;1;0;5;5;9;509;4;10;3;1
90;2;499867;2;8;4;4;9;4;1;848;42;21;4;1
27;0;830287;7;1;5;1;8;5;3;482;23;69;8;3
65;5;905908;6;12;6;9;9;8;3;83;6;99;2;6
16;3;479677;18;1;2;5;8;3;4;847;39;8;6;7
44;2;547654;3;0;10;7;7;10;0;489;47;82;9;8
90;0;291570;3;8;1;2;9;8;3;628;42;44;6;0
53;1;295840;5;13;7;8;8;6;10;887;40;47;7;3
78;0;536814;16;6;3;8;7;6;4;281;13;38;2;9
36;3;402573;17;11;7;7;5;4;2;424;18;7;1;8
17;4;79306;5;12;10;4;3;7;10;878;44;1;7;7
16;4;681654;9;6;4;8;4;3;9;954;49;62;9;5
12;1;285142;1;6;1;2;2;4;8;49;48;40;10;4
50;5;119698;13;7;5;0;8;3;7;36;24;66;1;1
78;3;122040;11;4;2;2;1;1;7;999;33;16;2;3
16;2;917429;1;10;4;9;10;5;5;461;7;70;10;2
50;5;866310;8;15;5;3;4;5;4;314;5;99;6;6
82;2;618313;19;11;7;8;10;6;9;896;0;21;6;8
84;4;499895;17;8;4;2;9;10;3;700;30;21;3;8
43;0;563097;0;10;4;10;2;2;6;648;34;17;4;10
25;2;245935;19;15;8;7;4;9;9;48;49;27;5;2
57;3;407572;15;5;4;3;7;9;4;446;26;38;2;7
44;4;597394;11;2;5;8;9;4;7;330;5;51;1;5
60;0;265316;4;15;2;7;2;9;0;322;26;97;4;9
78;3;467784;19;11;5;8;2;10;8;153;36;26;3;10
79;4;558871;4;13;5;8;1;3;5;78;37;93;9;9
56;2;800477;13;8;1;1;5;2;9;665;30;25;9;9
59;2;406834;11;11;2;9;2;10;2;598;10;5;1;8
30;3;530898;16;2;6;8;3;10;2;130;13;43;3;8
73;0;98832;19;7;5;7;2;5;3;603;26;29;4;0
73;5;700934;8;0;0;4;1;7;9;813;47;14;2;8
31;1;735021;2;12;0;4;2;1;6;63;3;44;7;1
72;4;519803;0;8;5;4;10;3;6;247;47;52;8;4
69;4;96417;1;5;7;2;5;7;4;935;41;65;6;5
18;4;474965;3;9;9;9;0;3;9;554;12;10;9;9
40;2;619383;17;11;5;1;0;3;6;573;41;14;3;6
61;4;765609;9;10;6;5;2;1;10;606;6;97;7;9
10;3;469707;2;15;9;7;1;3;0;523;2;43;2;6
73;1;336355;13;0;8;9;2;1;7;91;46;83;2;9
21;3;208863;14;0;2;4;9;7;9;384;43;24;9;9
86;5;415573;17;13;3;7;4;6;9;354;4;39;8;6
23;2;311507;9;10;9;3;4;1;5;576;6;76;6;1
81;3;956384;17;7;1;1;9;8;4;732;30;90;5;7
46;2;763356;5;14;1;6;6;3;7;302;45;51;8;2
76;1;174505;17;3;4;8;4;10;1;989;42;5;10;9
15;2;568901;1;0;6;1;2;5;5;194;43;47;8;3
62;2;886910;16;12;7;6;6;6;8;158;29;26;9;9
34;5;214713;4;6;8;2;1;5;5;439;16;9;7;7
88;4;776740;18;15;7;7;9;10;7;822;6;31;4;6
87;4;72328;13;6;4;3;7;4;3;557;23;18;3;9
28;3;489820;2;9;7;9;6;9;5;828;30;84;6;10
58;1;684915;10;3;1;6;8;5;6;517;23;88;3;9
52;4;765415;2;3;3;5;2;7;4;18;25;12;3;9
18;4;911456;3;8;3;0;4;1;1;274;27;58;3;5
74;2;688563;14;3;10;9;3;5;2;792;41;11;8;6
38;3;618406;9;10;10;9;8;9;3;459;3;58;2;3
89;0;480704;2;6;7;5;9;9;4;128;9;57;7;7
55;0;434757;14;6;2;4;8;5;10;275;37;78;3;5
33;5;774444;0;12;3;8;9;8;6;790;12;37;9;6
11;3;442460;6;1;1;6;3;4;9;475;36;36;4;9
46;1;572987;13;12;6;7;6;7;5;785;20;57;3;3
84;2;204682;8;2;3;8;4;10;7;723;48;95;6;9
37;5;324310;11;10;5;7;3;3;1;412;7;88;5;6
34;1;287227;1;12;5;9;2;10;3;891;18;34;9;10
57;2;140980;1;9;10;6;10;8;9;37;30;32;2;8
16;1;427746;16;10;9;0;2;3;7;638;3;77;9;7
34;1;314839;5;5;8;6;8;4;7;143;4;41;8;9
61;4;849987;3;5;2;1;7;3;4;222;19;9;1;8
62;4;201478;5;4;7;9;8;9;6;543;24;20;5;0
59;2;378467;20;2;2;1;3;1;5;22;18;66;4;9
37;3;224373;16;3;2;2;6;1;9;470;24;54;7;4
87;5;686892;6;10;7;2;1;4;4;526;49;94;4;3
42;2;516187;5;3;0;0;6;10;6;476;15;49;10;5
13;2;232114;6;7;4;2;2;6;0;921;21;43;3;4
85;3;490763;14;15;5;5;7;6;6;85;44;99;4;9
67;3;171854;2;7;3;3;7;10;10;509;28;52;7;0
52;2;645261;9;14;8;1;9;10;8;218;2;74;3;1
86;2;612720;19;12;7;9;8;0;1;561;26;91;4;6
50;2;309680;5;12;3;3;3;4;1;379;17;37;4;3
40;4;146253;12;2;6;6;7;3;1;44;10;95;4;4
38;5;397624;10;8;4;4;8;9;2;524;9;80;1;7
61;2;375983;4;7;5;9;7;5;4;926;6;23;3;4
54;3;312669;1;0;3;7;7;0;7;589;34;33;2;1
76;4;231548;17;13;6;8;1;7;7;986;46;23;8;2
77;3;417569;15;9;6;9;6;6;4;724;8;10;6;7
47;3;463087;2;7;9;3;8;3;4;461;16;80;9;2
64;4;959968;2;8;7;10;0;9;5;758;5;42;4;5
55;1;457997;17;13;9;5;8;5;6;419;27;23;8;7
83;1;535198;8;0;9;10;3;8;9;791;44;69;3;7
89;0;552713;18;7;3;2;8;2;10;520;39;19;9;9
57;5;678564;17;13;6;6;2;6;8;793;49;69;1;8
47;0;212312;6;15;7;5;6;10;2;457;29;94;6;2
86;2;844304;5;4;5;8;7;1;9;347;49;36;4;2
62;3;219655;17;5;2;6;8;6;4;781;29;99;5;4
12;1;525232;14;10;8;10;10;2;1;523;49;12;3;2
66;1;919462;19;12;4;2;7;7;4;786;34;23;2;7
73;0;332957;10;10;1;8;7;10;0;582;4;29;2;10
42;0;336417;7;8;1;2;8;3;2;24;42;15;8;8
90;4;472156;6;13;2;1;4;3;2;829;8;16;5;3
16;4;202220;17;10;5;0;10;6;7;525;16;70;5;1
33;5;395008;7;14;3;2;7;2;8;255;7;23;0;3
60;5;719164;14;10;6;7;5;3;7;800;30;99;4;6
54;1;802346;7;3;0;9;5;4;9;772;42;76;10;2
63;1;653262;10;10;10;2;1;8;9;258;40;12;2;6
12;4;129329;13;5;4;10;5;6;4;167;5;7;9;7
48;0;782751;9;12;8;7;1;8;10;866;23;41;2;7
32;1;937953;8;1;3;6;1;4;7;33;47;9;2;9
72;4;422769;4;10;6;0;8;1;6;662;30;32;3;6
11;1;990722;14;2;7;5;9;8;3;669;46;50;2;4
61;4;823604;12;13;3;7;3;6;5;481;35;94;9;5
43;4;820017;19;7;0;2;7;8;8;732;25;34;4;2
43;2;691947;8;3;7;5;3;8;7;759;17;63;9;2
65;1;118107;10;14;2;1;1;8;3;189;44;94;3;5
66;1;410343;11;12;0;2;2;3;7;178;3;71;5;6
71;5;829171;9;3;9;3;4;8;5;489;4;78;3;10
28;4;226044;16;14;5;7;9;1;4;903;34;32;6;10
11;1;325300;3;3;9;7;1;10;8;307;47;13;6;0
45;1;144357;11;2;6;10;0;5;3;44;24;61;5;5
54;1;392586;16;3;8;2;7;2;4;263;8;72;9;8
82;2;757652;12;4;7;10;7;4;7;642;37;64;3;10
39;3;339629;16;1;2;4;4;5;9;758;27;1;9;9
38;0;846296;7;2;8;7;6;3;10;470;21;93;10;2
28;1;358617;19;9;3;6;2;5;3;471;44;34;2;8
51;4;564109;4;13;10;9;0;3;2;87;11;54;5;6
30;4;236817;11;1;9;0;1;8;3;235;37;63;9;3
21;0;160797;6;14;7;2;2;10;9;113;43;41;9;3
73;4;718274;5;15;3;5;6;4;3;206;46;9;0;4
73;0;637932;10;7;9;4;7;3;3;398;1;79;5;3
62;1;612347;9;15;3;1;8;6;2;280;1;32;1;0
42;0;536909;4;9;4;6;4;1;7;697;32;42;2;1
74;3;449297;17;15;5;9;6;2;2;632;43;10;4;7
85;3;654768;14;7;5;3;6;8;3;20;27;14;3;10
53;3;773158;0;5;3;9;6;9;9;490;48;7;7;5
22;4;600820;9;8;4;2;9;4;7;909;8;3;9;6
75;4;438691;17;13;0;6;5;6;8;950;7;75;8;1
81;5;965431;2;6;7;1;4;4;6;353;8;89;10;7
12;4;418224;5;7;6;5;5;7;7;691;31;85;1;8
38;1;181323;16;6;5;4;2;8;2;706;11;11;2;5
70;4;933663;2;13;0;6;1;10;5;339;10;80;1;4
58;4;528967;6;14;7;4;6;6;5;920;45;71;2;3
33;2;774436;6;2;5;4;6;3;2;49;23;4;2;8
67;4;252411;12;11;8;3;6;1;6;160;46;28;8;1
51;2;589686;12;10;0;7;3;7;0;226;31;18;1;9
15;4;691005;1;3;5;3;10;3;2;235;31;66;9;9
56;4;645055;9;5;7;1;5;6;9;132;5;23;4;3
60;1;382033;17;11;3;10;9;9;1;983;25;96;5;6
87;4;640670;5;14;2;5;5;10;5;790;38;52;3;7
19;1;486633;11;11;10;9;1;5;4;642;10;15;2;4
89;5;584211;7;1;10;7;1;1;3;665;13;1;5;10
23;5;707368;9;15;3;9;1;4;7;975;41;30;1;5
37;5;626431;8;14;2;1;7;5;9;426;30;94;7;9
16;2;544867;5;8;2;4;0;10;10;57;47;72;2;3
69;3;595396;14;11;1;3;0;6;6;585;21;7;6;4
84;2;771909;14;1;2;2;9;7;4;180;24;91;9;1
87;3;933374;14;10;5;8;2;4;6;992;37;70;2;9
65;3;397831;1;11;7;10;9;7;9;119;18;82;1;2
47;1;364101;11;7;4;6;6;1;6;900;44;74;3;1
14;1;974676;19;0;4;2;8;5;2;675;24;42;0;3
73;4;516387;13;11;8;0;2;7;9;915;43;72;7;9
27;5;163686;11;13;4;6;1;8;10;830;39;42;3;10
14;2;877177;16;2;9;5;6;3;5;602;5;34;7;5
63;3;880864;0;5;6;9;7;5;8;514;2;80;3;2
84;4;53360;5;12;8;9;9;7;4;722;47;72;9;8
75;2;201226;7;9;7;7;1;2;9;509;4;87;9;3
16;2;662541;19;10;9;7;1;6;3;412;19;79;0;8
50;0;438275;1;12;0;2;9;5;1;203;17;21;2;6
22;4;657236;16;11;8;5;3;6;5;168;17;37;8;10
28;4;181862;18;7;5;5;7;1;10;425;48;18;2;4
74;1;460237;7;11;6;8;1;1;8;300;27;84;3;5
67;5;907720;8;4;4;7;4;1;7;368;11;44;3;1
78;5;386903;20;9;2;4;7;6;8;822;25;11;9;1
38;4;92273;0;6;7;8;8;1;9;807;9;72;3;9
19;2;208181;8;0;9;6;5;6;3;917;29;58;4;2
61;3;774029;13;14;7;8;4;8;2;229;47;69;3;6
50;1;768765;5;13;1;3;2;0;8;714;4;3;4;1
66;2;855596;10;4;6;5;8;10;10;293;31;24;0;0
31;2;881592;6;4;2;6;1;4;8;816;45;86;1;8
12;3;181614;15;15;4;6;7;2;5;713;30;55;3;4
16;3;887094;9;8;2;3;3;6;3;82;40;84;7;6
40;1;184778;14;13;7;3;8;8;5;798;15;1;2;6
27;1;312485;13;4;4;6;9;8;3;322;28;73;6;3
83;0;283677;7;12;4;7;5;8;5;907;48;1;8;1
34;2;71295;8;10;2;9;5;5;9;777;18;61;4;8
14;0;107185;11;14;0;0;5;4;5;455;9;12;8;6
12;0;624934;2;12;3;0;9;7;5;135;5;65;1;5
25;4;690573;4;8;9;7;4;2;8;984;4;42;6;0
40;5;695133;10;14;9;4;4;0;4;97;8;65;6;9
32;2;650938;4;5;5;3;5;8;9;805;25;33;6;6
54;1;613340;20;13;6;8;7;9;1;191;3;53;10;1
63;3;815749;3;7;7;4;6;7;6;627;18;68;2;2
34;2;368456;7;7;6;2;8;1;1;882;16;87;10;1
23;1;648614;10;2;9;1;5;5;4;127;8;8;8;7
68;2;154609;19;6;8;10;8;8;0;236;6;71;10;5
64;4;528930;4;12;8;1;2;7;4;462;26;19;7;3
28;2;201756;15;3;5;10;9;1;9;249;14;22;7;5
69;1;700403;12;11;9;7;7;8;2;92;50;69;7;0
65;3;601023;2;3;7;1;1;0;1;177;40;35;10;4
66;0;99187;16;10;0;0;6;1;2;945;48;48;4;1
39;4;223665;20;3;4;4;5;8;7;799;18;63;5;4
67;3;603679;3;7;4;2;7;3;7;610;32;75;4;6
69;4;626264;9;10;4;2;4;3;4;417;12;86;5;7
59;3;918427;19;11;5;9;1;1;4;511;5;51;10;0
23;4;198513;1;14;10;7;6;2;8;731;28;83;2;9
88;4;234683;4;8;8;5;4;3;0;737;27;16;6;1
77;2;94836;15;6;6;4;5;8;10;366;49;39;8;2
75;2;454295;19;8;10;2;8;3;4;33;0;14;4;6
15;0;906430;12;9;7;0;7;3;5;38;5;52;4;5
86;2;903563;9;8;4;8;1;8;8;739;30;26;0;7
53;4;351956;14;6;9;10;5;8;8;130;41;84;3;6
12;0;158649;8;2;2;8;8;0;5;830;11;40;5;7
55;0;354699;5;7;3;10;9;5;5;143;40;47;3;0
30;3;277664;12;11;10;7;1;2;1;909;13;68;2;8
56;4;322983;9;12;5;3;6;5;7;69;35;3;6;3
48;3;295077;19;3;9;5;1;0;7;761;9;30;2;8
71;5;112357;17;13;1;8;4;6;7;65;42;71;7;7
69;1;572997;6;12;1;6;8;9;10;426;41;94;9;10
51;5;377935;9;8;3;6;2;7;9;997;32;16;5;2
27;4;962161;8;12;8;6;7;9;5;822;18;56;6;6
10;2;824169;5;15;6;7;0;2;4;331;31;91;7;10
52;4;659784;9;11;4;6;5;2;3;146;30;58;7;2
34;4;478454;3;14;6;6;4;8;6;785;2;91;4;4
51;4;762877;8;12;10;10;8;4;9;178;23;8;2;5
46;1;936457;12;11;10;5;5;2;6;479;50;46;2;3
18;2;704613;2;10;9;5;3;2;5;594;38;19;8;7
68;3;458936;14;6;7;7;8;4;3;325;2;30;5;9
79;1;766223;12;8;8;8;7;2;5;510;1;94;10;6
28;3;419059;14;12;2;9;7;3;7;584;40;10;9;7
63;5;425080;10;3;1;8;3;0;1;773;40;99;1;4
17;4;615804;9;0;9;3;7;10;10;889;13;1;6;0
58;1;476715;18;14;6;6;10;2;5;107;23;40;5;2
69;2;765576;10;6;3;6;6;7;3;604;32;47;6;3
78;4;969094;4;8;7;6;5;6;1;710;33;24;1;3
81;2;700489;1;1;0;6;5;3;7;118;21;83;3;3
88;5;696334;16;6;7;10;4;4;4;928;50;30;1;6
40;0;811268;14;1;6;1;5;0;0;242;47;71;4;6
71;4;944872;19;4;3;9;1;6;7;401;10;50;3;6
35;1;157583;10;8;10;8;2;3;9;653;8;98;6;9
18;1;381764;15;14;0;6;7;7;6;382;25;86;7;4
38;3;545804;11;11;7;6;1;5;7;992;35;40;2;8
51;4;841019;1;13;8;5;4;5;1;556;30;82;5;2
86;4;446174;16;11;2;4;1;10;5;908;33;14;4;5
47;4;199203;8;3;5;4;0;2;6;635;0;74;9;5
64;2;552378;7;12;5;5;2;4;5;805;16;79;8;5
37;1;206275;1;5;5;2;1;6;5;121;38;20;3;1
46;3;354011;20;1;8;9;6;7;8;735;34;86;4;6
13;0;884684;2;12;7;6;5;5;6;379;39;53;3;3
29;4;995687;5;0;1;3;4;6;7;757;35;17;9;6
40;5;592405;12;13;9;6;2;2;5;115;33;32;1;3
27;0;598873;7;10;10;8;6;0;1;87;14;45;7;10
42;4;625161;5;7;8;5;6;5;9;319;22;69;10;0
11;3;558890;7;7;6;9;8;5;2;589;1;17;9;7
89;4;857335;16;14;1;3;0;2;5;209;21;69;2;6
15;2;347638;13;9;2;9;9;8;9;476;46;18;4;4
62;1;193220;5;14;4;3;1;8;2;903;18;83;1;3
